,stype,gene_stoichiometry,pdb_quality,identical_structures,AA_length,total_quality,percent_true,quality_rank,percent_true_rank
P0AFM2_22_330_1r9l_&_NOBFS_0,SWISS,{'b2679': 1},"{'b2679': {'A': [True, 93.6]}}",['P0AFM2_22_330_1r9l_&_NOBFS_0'],330.0,93.6,1.0,1.0,1.0
P0CF88_57_361_4r79_&_NOBFS_0,SWISS,{'b0256': 2},"{'b0256': {'H': [True, 79.6], 'G': [True, 79.6]}}",['P0CF88_57_361_4r79_&_NOBFS_0'],766.0,79.6,1.0,1.0,1.0
P0A968_1_67_2hax_&_NOBFS_0,SWISS,{'b0880': 1},"{'b0880': {'A': [True, 90.5]}}",['P0A968_1_67_2hax_&_NOBFS_0'],74.0,90.5,1.0,1.0,1.0
P0A968_1_67_3cam_&_NOBFS_0,SWISS,{'b0880': 2},"{'b0880': {'A': [True, 90.5], 'B': [True, 90.5]}}","['P0A968_1_67_3cam_&_NOBFS_0', 'P0A968_2_67_3i2z_&_NOBFS_0']",148.0,90.5,1.0,1.0,1.0
P0A968_2_67_3i2z_&_NOBFS_0,SWISS,{'b0880': 2},"{'b0880': {'A': [True, 89.2], 'B': [True, 89.2]}}","['P0A968_1_67_3cam_&_NOBFS_0', 'P0A968_2_67_3i2z_&_NOBFS_0']",148.0,89.2,1.0,2.0,1.0
P0AF28_6_216_3c3w_&_NOBFS_0,SWISS,{'b1221': 2},"{'b1221': {'A': [True, 97.7], 'B': [True, 97.7]}}","['P0AF28_6_216_3c3w_&_NOBFS_0', 'P0AF28_5_215_5ed4_&_NOBFS_0', 'P0AF28_6_212_4ldz_&_NOBFS_0', 'P0AF28_6_215_5o8z_&_NOBFS_0', 'P0AF28_6_215_5u8m_&_NOBFS_0', 'P0AF28_7_215_4zmr_&_NOBFS_0', 'P0AF28_8_215_4kfc_&_NOBFS_0']",432.0,97.7,1.0,1.0,1.0
P46482_35_288_4tko_&_NOBFS_0,SWISS,{'b3241': 1},"{'b3241': {'A': [True, 81.9]}}","['P46482_35_288_4tko_&_NOBFS_0', 'P46482_37_302_3lnn_&_NOBFS_0']",310.0,81.9,1.0,2.0,1.0
P46482_37_302_3lnn_&_NOBFS_0,SWISS,{'b3241': 1},"{'b3241': {'A': [True, 85.8]}}","['P46482_35_288_4tko_&_NOBFS_0', 'P46482_37_302_3lnn_&_NOBFS_0']",310.0,85.8,1.0,1.0,1.0
P46482_47_188_5nen_&_NOBFS_0,SWISS,{'b3241': 2},"{'b3241': {'A': [False, 45.8], 'B': [False, 37.7]}}",['P46482_47_188_5nen_&_NOBFS_0'],620.0,41.75,0.0,1.0,1.0
P75783_462_727_3udc_&_NOBFS_0,SWISS,{'b0808': 7},"{'b0808': {'D': [False, 35.9], 'C': [False, 35.9], 'E': [False, 35.9], 'G': [False, 35.9], 'A': [False, 35.9], 'F': [False, 35.9], 'B': [False, 35.9]}}",['P75783_462_727_3udc_&_NOBFS_0'],5187.0,35.9,0.0,1.0,1.0
P36645_77_458_5zfr_&_NOBFS_0,SWISS,{'b0107': 6},"{'b0107': {'D': [True, 82.4], 'C': [True, 82.6], 'E': [True, 82.9], 'A': [True, 82.4], 'F': [True, 82.6], 'B': [True, 82.9]}}",['P36645_77_458_5zfr_&_NOBFS_0'],2766.0,82.63333333333333,1.0,1.0,1.0
P36645_7_456_4pht_&_NOBFS_0,SWISS,{'b0107': 1},"{'b0107': {'B': [True, 97.6]}}",['P36645_7_456_4pht_&_NOBFS_0'],461.0,97.6,1.0,1.0,1.0
P31224_2_1033_2w1b_&_NOBFS_0,SWISS,{'b0462': 3},"{'b0462': {'C': [True, 98.4], 'A': [True, 98.4], 'B': [True, 98.4]}}",['P31224_2_1033_2w1b_&_NOBFS_0'],3147.0,98.40000000000002,1.0,1.0,1.0
P0AF28_5_215_5ed4_&_NOBFS_0,SWISS,{'b1221': 2},"{'b1221': {'A': [True, 97.7], 'B': [True, 97.7]}}","['P0AF28_6_216_3c3w_&_NOBFS_0', 'P0AF28_5_215_5ed4_&_NOBFS_0', 'P0AF28_6_212_4ldz_&_NOBFS_0', 'P0AF28_6_215_5o8z_&_NOBFS_0', 'P0AF28_6_215_5u8m_&_NOBFS_0', 'P0AF28_7_215_4zmr_&_NOBFS_0', 'P0AF28_8_215_4kfc_&_NOBFS_0']",432.0,97.7,1.0,1.0,1.0
P0AF28_5_216_1a04_&_NOBFS_0,SWISS,{'b1221': 1},"{'b1221': {'A': [True, 98.1]}}","['P0AF28_5_216_1a04_&_NOBFS_0', 'P0AF28_6_215_5u8k_&_NOBFS_0', 'P0AF28_6_216_5xt2_&_NOBFS_0']",216.0,98.1,1.0,1.0,1.0
P0AF28_6_212_4ldz_&_NOBFS_0,SWISS,{'b1221': 2},"{'b1221': {'A': [True, 95.8], 'B': [True, 92.6]}}","['P0AF28_6_216_3c3w_&_NOBFS_0', 'P0AF28_5_215_5ed4_&_NOBFS_0', 'P0AF28_6_212_4ldz_&_NOBFS_0', 'P0AF28_6_215_5o8z_&_NOBFS_0', 'P0AF28_6_215_5u8m_&_NOBFS_0', 'P0AF28_7_215_4zmr_&_NOBFS_0', 'P0AF28_8_215_4kfc_&_NOBFS_0']",432.0,94.19999999999999,1.0,5.0,1.0
P0AF28_6_213_5o8y_&_NOBFS_0,SWISS,{'b1221': 6},"{'b1221': {'D': [True, 96.3], 'C': [True, 96.3], 'E': [True, 96.3], 'A': [True, 96.3], 'F': [True, 96.3], 'B': [True, 96.3]}}",['P0AF28_6_213_5o8y_&_NOBFS_0'],1296.0,96.3,1.0,1.0,1.0
P0AF28_6_215_5o8z_&_NOBFS_0,SWISS,{'b1221': 2},"{'b1221': {'A': [True, 97.2], 'B': [True, 97.2]}}","['P0AF28_6_216_3c3w_&_NOBFS_0', 'P0AF28_5_215_5ed4_&_NOBFS_0', 'P0AF28_6_212_4ldz_&_NOBFS_0', 'P0AF28_6_215_5o8z_&_NOBFS_0', 'P0AF28_6_215_5u8m_&_NOBFS_0', 'P0AF28_7_215_4zmr_&_NOBFS_0', 'P0AF28_8_215_4kfc_&_NOBFS_0']",432.0,97.2,1.0,2.0,1.0
P0AF28_6_215_5u8k_&_NOBFS_0,SWISS,{'b1221': 1},"{'b1221': {'A': [True, 97.2]}}","['P0AF28_5_216_1a04_&_NOBFS_0', 'P0AF28_6_215_5u8k_&_NOBFS_0', 'P0AF28_6_216_5xt2_&_NOBFS_0']",216.0,97.2,1.0,3.0,1.0
P0AF28_6_215_5u8m_&_NOBFS_0,SWISS,{'b1221': 2},"{'b1221': {'A': [True, 97.2], 'B': [True, 97.2]}}","['P0AF28_6_216_3c3w_&_NOBFS_0', 'P0AF28_5_215_5ed4_&_NOBFS_0', 'P0AF28_6_212_4ldz_&_NOBFS_0', 'P0AF28_6_215_5o8z_&_NOBFS_0', 'P0AF28_6_215_5u8m_&_NOBFS_0', 'P0AF28_7_215_4zmr_&_NOBFS_0', 'P0AF28_8_215_4kfc_&_NOBFS_0']",432.0,97.2,1.0,2.0,1.0
P0AE06_38_377_5ng5_&_NOBFS_0,SWISS,{'b0463': 1},"{'b0463': {'A': [True, 85.6]}}",['P0AE06_38_377_5ng5_&_NOBFS_0'],397.0,85.6,1.0,1.0,1.0
P14175_2_266_2ouk_&_NOBFS_0,SWISS,{'b2677': 2},"{'b2677': {'A': [True, 66.2], 'B': [True, 66.0]}}",['P14175_2_266_2ouk_&_NOBFS_0'],800.0,66.1,1.0,1.0,1.0
P14175_48_310_4fwi_&_NOBFS_0,SWISS,{'b2677': 1},"{'b2677': {'A': [True, 65.8]}}",['P14175_48_310_4fwi_&_NOBFS_0'],400.0,65.8,1.0,1.0,1.0
P14176_139_332_3tui_&_NOBFS_0,SWISS,{'b2678': 1},"{'b2678': {'A': [True, 54.8]}}",['P14176_139_332_3tui_&_NOBFS_0'],354.0,54.8,1.0,1.0,1.0
P77599_30_244_2uy6_&_NOBFS_0,SWISS,{'b2336': 1},"{'b2336': {'A': [True, 86.0]}}",['P77599_30_244_2uy6_&_NOBFS_0'],250.0,86.0,1.0,1.0,1.0
P0AF28_6_216_5xt2_&_NOBFS_0,SWISS,{'b1221': 1},"{'b1221': {'A': [True, 97.7]}}","['P0AF28_5_216_1a04_&_NOBFS_0', 'P0AF28_6_215_5u8k_&_NOBFS_0', 'P0AF28_6_216_5xt2_&_NOBFS_0']",216.0,97.7,1.0,2.0,1.0
P0AF28_7_215_4zmr_&_NOBFS_0,SWISS,{'b1221': 2},"{'b1221': {'A': [True, 96.8], 'B': [True, 96.8]}}","['P0AF28_6_216_3c3w_&_NOBFS_0', 'P0AF28_5_215_5ed4_&_NOBFS_0', 'P0AF28_6_212_4ldz_&_NOBFS_0', 'P0AF28_6_215_5o8z_&_NOBFS_0', 'P0AF28_6_215_5u8m_&_NOBFS_0', 'P0AF28_7_215_4zmr_&_NOBFS_0', 'P0AF28_8_215_4kfc_&_NOBFS_0']",432.0,96.8,1.0,3.0,1.0
P0AF28_8_215_4kfc_&_NOBFS_0,SWISS,{'b1221': 2},"{'b1221': {'A': [True, 96.3], 'B': [True, 96.3]}}","['P0AF28_6_216_3c3w_&_NOBFS_0', 'P0AF28_5_215_5ed4_&_NOBFS_0', 'P0AF28_6_212_4ldz_&_NOBFS_0', 'P0AF28_6_215_5o8z_&_NOBFS_0', 'P0AF28_6_215_5u8m_&_NOBFS_0', 'P0AF28_7_215_4zmr_&_NOBFS_0', 'P0AF28_8_215_4kfc_&_NOBFS_0']",432.0,96.3,1.0,4.0,1.0
P15770_1_271_1nyt_&_NOBFS_0,SWISS,{'b3281': 4},"{'b3281': {'D': [True, 99.3], 'C': [True, 98.9], 'A': [True, 99.6], 'B': [True, 99.6]}}",['P15770_1_271_1nyt_&_NOBFS_0'],1088.0,99.35,1.0,1.0,1.0
P02930_23_458_5bun_&_NOBFS_0,SWISS,{'b3035': 3},"{'b3035': {'C': [True, 88.4], 'A': [True, 87.2], 'B': [True, 86.8]}}",['P02930_23_458_5bun_&_NOBFS_0'],1479.0,87.46666666666668,1.0,1.0,1.0
P75830_32_371_5nik_&_NOBFS_0,SWISS,{'b0878': 1},"{'b0878': {'E': [True, 91.6]}}",['P75830_32_371_5nik_&_NOBFS_0'],371.0,91.6,1.0,1.0,1.0
P75830_42_308_3fpp_&_NOBFS_0,SWISS,{'b0878': 6},"{'b0878': {'D': [True, 72.0], 'C': [True, 71.7], 'E': [True, 71.7], 'A': [True, 71.7], 'F': [True, 72.0], 'B': [True, 72.0]}}",['P75830_42_308_3fpp_&_NOBFS_0'],2226.0,71.85,1.0,1.0,1.0
P75831_1_648_5nik_&_NOBFS_0,SWISS,{'b0879': 1},"{'b0879': {'J': [True, 100.0]}}",['P75831_1_648_5nik_&_NOBFS_0'],648.0,100.0,1.0,1.0,1.0
P21517_2_603_5z0t_&_NOBFS_0,SWISS,{'b0403': 1},"{'b0403': {'A': [True, 99.7]}}",['P21517_2_603_5z0t_&_NOBFS_0'],604.0,99.7,1.0,1.0,1.0
P21645_3_340_6p83_&_NOBFS_0,SWISS,{'b0179': 3},"{'b0179': {'C': [True, 98.5], 'A': [True, 98.2], 'B': [True, 99.1]}}",['P21645_3_340_6p83_&_NOBFS_0'],1023.0,98.59999999999998,1.0,1.0,1.0
P0A6A3_1_400_3slc_&_NOBFS_0,SWISS,{'b2296': 2},"{'b2296': {'A': [True, 100.0], 'B': [True, 99.5]}}",['P0A6A3_1_400_3slc_&_NOBFS_0'],800.0,99.75,1.0,1.0,1.0
P27306_7_463_3urh_&_NOBFS_0,SWISS,{'b3962': 2},"{'b3962': {'A': [True, 98.1], 'B': [True, 98.1]}}",['P27306_7_463_3urh_&_NOBFS_0'],932.0,98.1,1.0,1.0,1.0
P33596_17_129_2g9w_&_NOBFS_0,SWISS,{'b2698': 1},"{'b2698': {'A': [True, 68.1]}}","['P33596_17_129_2g9w_&_NOBFS_0', 'P33596_56_163_4fp9_&_NOBFS_0', 'P33596_9_161_3c1d_&_NOBFS_0']",166.0,68.1,1.0,2.0,1.0
P33596_56_163_4fp9_&_NOBFS_0,SWISS,{'b2698': 1},"{'b2698': {'B': [True, 65.1]}}","['P33596_17_129_2g9w_&_NOBFS_0', 'P33596_56_163_4fp9_&_NOBFS_0', 'P33596_9_161_3c1d_&_NOBFS_0']",166.0,65.1,1.0,3.0,1.0
P33596_9_161_3c1d_&_NOBFS_0,SWISS,{'b2698': 1},"{'b2698': {'A': [True, 92.2]}}","['P33596_17_129_2g9w_&_NOBFS_0', 'P33596_56_163_4fp9_&_NOBFS_0', 'P33596_9_161_3c1d_&_NOBFS_0']",166.0,92.2,1.0,1.0,1.0
P41409_2_311_3g5i_&_NOBFS_0,SWISS,{'b0651': 4},"{'b0651': {'D': [True, 99.7], 'C': [True, 99.7], 'A': [True, 99.7], 'B': [True, 99.7]}}",['P41409_2_311_3g5i_&_NOBFS_0'],1244.0,99.7,1.0,1.0,1.0
