,uniprot_id,pdb_id,chain_id,rank,coverage,resolution,start,end,unp_start,unp_end,experimental_method
0,P21645,3eh0,A,1,1.0,2.6,1,341,1,341,X-ray diffraction
1,P21645,3eh0,B,1,1.0,2.6,1,341,1,341,X-ray diffraction
2,P21645,3eh0,C,1,1.0,2.6,1,341,1,341,X-ray diffraction
3,P21645,6p89,A,2,0.994,1.4,5,343,3,341,X-ray diffraction
4,P21645,6p89,B,2,0.994,1.4,5,343,3,341,X-ray diffraction
5,P21645,6p89,C,2,0.994,1.4,5,343,3,341,X-ray diffraction
6,P21645,6p83,A,3,0.994,1.7,5,343,3,341,X-ray diffraction
7,P21645,6p83,B,3,0.994,1.7,5,343,3,341,X-ray diffraction
8,P21645,6p83,C,3,0.994,1.7,5,343,3,341,X-ray diffraction
9,P21645,6p84,A,4,0.994,1.7,5,343,3,341,X-ray diffraction
10,P21645,6p84,B,4,0.994,1.7,5,343,3,341,X-ray diffraction
11,P21645,6p84,C,4,0.994,1.7,5,343,3,341,X-ray diffraction
12,P21645,6p88,A,5,0.994,1.7,5,343,3,341,X-ray diffraction
13,P21645,6p88,B,5,0.994,1.7,5,343,3,341,X-ray diffraction
14,P21645,6p88,C,5,0.994,1.7,5,343,3,341,X-ray diffraction
15,P21645,6p86,A,6,0.994,1.8,5,343,3,341,X-ray diffraction
16,P21645,6p86,B,6,0.994,1.8,5,343,3,341,X-ray diffraction
17,P21645,6p86,C,6,0.994,1.8,5,343,3,341,X-ray diffraction
18,P21645,6p8a,A,7,0.994,1.8,5,343,3,341,X-ray diffraction
19,P21645,6p8a,B,7,0.994,1.8,5,343,3,341,X-ray diffraction
20,P21645,6p8a,C,7,0.994,1.8,5,343,3,341,X-ray diffraction
21,P21645,6p85,A,8,0.994,1.9,5,343,3,341,X-ray diffraction
22,P21645,6p85,B,8,0.994,1.9,5,343,3,341,X-ray diffraction
23,P21645,6p85,C,8,0.994,1.9,5,343,3,341,X-ray diffraction
24,P21645,6p87,A,9,0.994,1.9,5,343,3,341,X-ray diffraction
25,P21645,6p87,B,9,0.994,1.9,5,343,3,341,X-ray diffraction
26,P21645,6p87,C,9,0.994,1.9,5,343,3,341,X-ray diffraction
27,P21645,6p8b,A,10,0.994,2.0,5,343,3,341,X-ray diffraction
28,P21645,6p8b,B,10,0.994,2.0,5,343,3,341,X-ray diffraction
29,P21645,6p8b,C,10,0.994,2.0,5,343,3,341,X-ray diffraction
30,P21645,4ihf,A,11,0.994,2.1,10,348,3,341,X-ray diffraction
31,P21645,4ihf,B,11,0.994,2.1,10,348,3,341,X-ray diffraction
32,P21645,4ihf,C,11,0.994,2.1,10,348,3,341,X-ray diffraction
33,P21645,4ihf,D,11,0.994,2.1,10,348,3,341,X-ray diffraction
34,P21645,4ihf,E,11,0.994,2.1,10,348,3,341,X-ray diffraction
35,P21645,4ihf,F,11,0.994,2.1,10,348,3,341,X-ray diffraction
36,P21645,4ihh,A,12,0.994,2.132,10,348,3,341,X-ray diffraction
37,P21645,4ihh,B,12,0.994,2.132,10,348,3,341,X-ray diffraction
38,P21645,4ihh,C,12,0.994,2.132,10,348,3,341,X-ray diffraction
39,P21645,4ihh,D,12,0.994,2.132,10,348,3,341,X-ray diffraction
40,P21645,4ihh,E,12,0.994,2.132,10,348,3,341,X-ray diffraction
41,P21645,4ihh,F,12,0.994,2.132,10,348,3,341,X-ray diffraction
42,P21645,4ihg,A,13,0.994,2.89,10,348,3,341,X-ray diffraction
43,P21645,4ihg,B,13,0.994,2.89,10,348,3,341,X-ray diffraction
44,P21645,4ihg,C,13,0.994,2.89,10,348,3,341,X-ray diffraction
45,P21645,4ihg,D,13,0.994,2.89,10,348,3,341,X-ray diffraction
46,P21645,4ihg,E,13,0.994,2.89,10,348,3,341,X-ray diffraction
47,P21645,4ihg,F,13,0.994,2.89,10,348,3,341,X-ray diffraction
48,P21517,7vt9,A,1,1.0,3.3,1,604,1,604,X-ray diffraction
49,P21517,7vt9,B,1,1.0,3.3,1,604,1,604,X-ray diffraction
50,P21517,5bn7,A,2,1.0,3.7,3,606,1,604,X-ray diffraction
51,P31224,4dx5,A,1,1.0,1.9,1,1049,1,1049,X-ray diffraction
52,P31224,4dx5,B,1,1.0,1.9,1,1049,1,1049,X-ray diffraction
53,P31224,4dx5,C,1,1.0,1.9,1,1049,1,1049,X-ray diffraction
54,P31224,4u95,A,2,1.0,2.0,1,1049,1,1049,X-ray diffraction
55,P31224,4u95,B,2,1.0,2.0,1,1049,1,1049,X-ray diffraction
56,P31224,4u95,C,2,1.0,2.0,1,1049,1,1049,X-ray diffraction
57,P31224,4u8y,A,3,1.0,2.099,1,1049,1,1049,X-ray diffraction
58,P31224,4u8y,B,3,1.0,2.099,1,1049,1,1049,X-ray diffraction
59,P31224,4u8y,C,3,1.0,2.099,1,1049,1,1049,X-ray diffraction
60,P31224,4u96,A,4,1.0,2.2,1,1049,1,1049,X-ray diffraction
61,P31224,4u96,B,4,1.0,2.2,1,1049,1,1049,X-ray diffraction
62,P31224,4u96,C,4,1.0,2.2,1,1049,1,1049,X-ray diffraction
63,P31224,4dx7,A,5,1.0,2.253,1,1049,1,1049,X-ray diffraction
64,P31224,4dx7,B,5,1.0,2.253,1,1049,1,1049,X-ray diffraction
65,P31224,4dx7,C,5,1.0,2.253,1,1049,1,1049,X-ray diffraction
66,P31224,4u8v,A,6,1.0,2.298,1,1049,1,1049,X-ray diffraction
67,P31224,4u8v,B,6,1.0,2.298,1,1049,1,1049,X-ray diffraction
68,P31224,4u8v,C,6,1.0,2.298,1,1049,1,1049,X-ray diffraction
69,P31224,6zo6,A,7,1.0,2.35,1,1049,1,1049,X-ray diffraction
70,P31224,6zo6,B,7,1.0,2.35,1,1049,1,1049,X-ray diffraction
71,P31224,6zo6,C,7,1.0,2.35,1,1049,1,1049,X-ray diffraction
72,P31224,7oum,A,8,1.0,2.45,1,1049,1,1049,X-ray diffraction
73,P31224,7oum,B,8,1.0,2.45,1,1049,1,1049,X-ray diffraction
74,P31224,7oum,C,8,1.0,2.45,1,1049,1,1049,X-ray diffraction
75,P31224,5jmn,A,9,1.0,2.5,1,1049,1,1049,X-ray diffraction
76,P31224,5jmn,B,9,1.0,2.5,1,1049,1,1049,X-ray diffraction
77,P31224,5jmn,C,9,1.0,2.5,1,1049,1,1049,X-ray diffraction
78,P31224,6zo5,A,10,1.0,2.5,1,1049,1,1049,X-ray diffraction
79,P31224,6zo5,B,10,1.0,2.5,1,1049,1,1049,X-ray diffraction
80,P31224,6zo5,C,10,1.0,2.5,1,1049,1,1049,X-ray diffraction
81,P31224,6zo8,A,11,1.0,2.5,1,1049,1,1049,X-ray diffraction
82,P31224,6zo8,B,11,1.0,2.5,1,1049,1,1049,X-ray diffraction
83,P31224,6zo8,C,11,1.0,2.5,1,1049,1,1049,X-ray diffraction
84,P31224,2j8s,A,12,1.0,2.54,1,1049,1,1049,X-ray diffraction
85,P31224,2j8s,B,12,1.0,2.54,1,1049,1,1049,X-ray diffraction
86,P31224,2j8s,C,12,1.0,2.54,1,1049,1,1049,X-ray diffraction
87,P31224,7ouk,A,13,1.0,2.6,1,1049,1,1049,X-ray diffraction
88,P31224,7ouk,B,13,1.0,2.6,1,1049,1,1049,X-ray diffraction
89,P31224,7ouk,C,13,1.0,2.6,1,1049,1,1049,X-ray diffraction
90,P31224,3noc,A,14,1.0,2.7,1,1049,1,1049,X-ray diffraction
91,P31224,3noc,B,14,1.0,2.7,1,1049,1,1049,X-ray diffraction
92,P31224,3noc,C,14,1.0,2.7,1,1049,1,1049,X-ray diffraction
93,P31224,6zo9,A,15,1.0,2.7,1,1049,1,1049,X-ray diffraction
94,P31224,6zo9,B,15,1.0,2.7,1,1049,1,1049,X-ray diffraction
95,P31224,6zo9,C,15,1.0,2.7,1,1049,1,1049,X-ray diffraction
96,P31224,6zog,A,16,1.0,2.75,1,1049,1,1049,X-ray diffraction
97,P31224,6zog,B,16,1.0,2.75,1,1049,1,1049,X-ray diffraction
98,P31224,6zog,C,16,1.0,2.75,1,1049,1,1049,X-ray diffraction
99,P31224,2dhh,A,17,1.0,2.8,1,1049,1,1049,X-ray diffraction
100,P31224,2dhh,B,17,1.0,2.8,1,1049,1,1049,X-ray diffraction
101,P31224,2dhh,C,17,1.0,2.8,1,1049,1,1049,X-ray diffraction
102,P31224,6q4n,A,18,1.0,2.8,1,1049,1,1049,X-ray diffraction
103,P31224,6q4n,B,18,1.0,2.8,1,1049,1,1049,X-ray diffraction
104,P31224,6q4n,C,18,1.0,2.8,1,1049,1,1049,X-ray diffraction
105,P31224,6q4o,A,19,1.0,2.8,1,1049,1,1049,X-ray diffraction
106,P31224,6q4o,B,19,1.0,2.8,1,1049,1,1049,X-ray diffraction
107,P31224,6q4o,C,19,1.0,2.8,1,1049,1,1049,X-ray diffraction
108,P31224,6q4p,A,20,1.0,2.8,1,1049,1,1049,X-ray diffraction
109,P31224,6q4p,B,20,1.0,2.8,1,1049,1,1049,X-ray diffraction
110,P31224,6q4p,C,20,1.0,2.8,1,1049,1,1049,X-ray diffraction
111,P31224,6zob,A,21,1.0,2.8,1,1049,1,1049,X-ray diffraction
112,P31224,6zob,B,21,1.0,2.8,1,1049,1,1049,X-ray diffraction
113,P31224,6zob,C,21,1.0,2.8,1,1049,1,1049,X-ray diffraction
114,P31224,6zoh,A,22,1.0,2.8,1,1049,1,1049,X-ray diffraction
115,P31224,6zoh,B,22,1.0,2.8,1,1049,1,1049,X-ray diffraction
116,P31224,6zoh,C,22,1.0,2.8,1,1049,1,1049,X-ray diffraction
117,P31224,7oul,A,23,1.0,2.8,1,1049,1,1049,X-ray diffraction
118,P31224,7oul,B,23,1.0,2.8,1,1049,1,1049,X-ray diffraction
119,P31224,7oul,C,23,1.0,2.8,1,1049,1,1049,X-ray diffraction
120,P31224,6zo7,A,24,1.0,2.85,1,1049,1,1049,X-ray diffraction
121,P31224,6zo7,B,24,1.0,2.85,1,1049,1,1049,X-ray diffraction
122,P31224,6zo7,C,24,1.0,2.85,1,1049,1,1049,X-ray diffraction
123,P31224,6zod,A,25,1.0,2.85,1,1049,1,1049,X-ray diffraction
124,P31224,6zod,B,25,1.0,2.85,1,1049,1,1049,X-ray diffraction
125,P31224,6zod,C,25,1.0,2.85,1,1049,1,1049,X-ray diffraction
126,P31224,6zoe,A,26,1.0,2.85,1,1049,1,1049,X-ray diffraction
127,P31224,6zoc,A,27,1.0,2.89,1,1049,1,1049,X-ray diffraction
128,P31224,6zoc,B,27,1.0,2.89,1,1049,1,1049,X-ray diffraction
129,P31224,6zoc,C,27,1.0,2.89,1,1049,1,1049,X-ray diffraction
130,P31224,2gif,A,28,1.0,2.9,1,1049,1,1049,X-ray diffraction
131,P31224,2gif,B,28,1.0,2.9,1,1049,1,1049,X-ray diffraction
132,P31224,2gif,C,28,1.0,2.9,1,1049,1,1049,X-ray diffraction
133,P31224,4dx6,A,29,1.0,2.9,1,1049,1,1049,X-ray diffraction
134,P31224,4dx6,B,29,1.0,2.9,1,1049,1,1049,X-ray diffraction
135,P31224,4dx6,C,29,1.0,2.9,1,1049,1,1049,X-ray diffraction
136,P31224,2hrt,A,30,1.0,3.0,1,1049,1,1049,X-ray diffraction
137,P31224,2hrt,B,30,1.0,3.0,1,1049,1,1049,X-ray diffraction
138,P31224,2hrt,C,30,1.0,3.0,1,1049,1,1049,X-ray diffraction
139,P31224,2hrt,D,30,1.0,3.0,1,1049,1,1049,X-ray diffraction
140,P31224,2hrt,E,30,1.0,3.0,1,1049,1,1049,X-ray diffraction
141,P31224,2hrt,F,30,1.0,3.0,1,1049,1,1049,X-ray diffraction
142,P31224,6csx,A,31,1.0,3.0,1,1049,1,1049,Electron Microscopy
143,P31224,6csx,B,31,1.0,3.0,1,1049,1,1049,Electron Microscopy
144,P31224,6csx,C,31,1.0,3.0,1,1049,1,1049,Electron Microscopy
145,P31224,6zoa,A,32,1.0,3.05,1,1049,1,1049,X-ray diffraction
146,P31224,6zoa,B,32,1.0,3.05,1,1049,1,1049,X-ray diffraction
147,P31224,6zoa,C,32,1.0,3.05,1,1049,1,1049,X-ray diffraction
148,P31224,7rr7,A,33,1.0,3.05,1,1049,1,1049,Electron Microscopy
149,P31224,7rr7,B,33,1.0,3.05,1,1049,1,1049,Electron Microscopy
150,P31224,7rr7,C,33,1.0,3.05,1,1049,1,1049,Electron Microscopy
151,P31224,1t9x,A,34,1.0,3.08,1,1049,1,1049,X-ray diffraction
152,P31224,2drd,A,35,1.0,3.1,1,1049,1,1049,X-ray diffraction
153,P31224,2drd,B,35,1.0,3.1,1,1049,1,1049,X-ray diffraction
154,P31224,2drd,C,35,1.0,3.1,1,1049,1,1049,X-ray diffraction
155,P31224,2i6w,A,36,1.0,3.1,1,1049,1,1049,X-ray diffraction
156,P31224,7rr6,A,37,1.0,3.1,1,1049,1,1049,Electron Microscopy
157,P31224,7rr6,B,37,1.0,3.1,1,1049,1,1049,Electron Microscopy
158,P31224,7rr6,C,37,1.0,3.1,1,1049,1,1049,Electron Microscopy
159,P31224,1t9u,A,38,1.0,3.11,1,1049,1,1049,X-ray diffraction
160,P31224,4ziv,A,39,1.0,3.16,1,1049,1,1049,X-ray diffraction
161,P31224,4ziv,B,39,1.0,3.16,1,1049,1,1049,X-ray diffraction
162,P31224,4ziv,C,39,1.0,3.16,1,1049,1,1049,X-ray diffraction
163,P31224,4ziv,D,39,1.0,3.16,1,1049,1,1049,X-ray diffraction
164,P31224,4ziv,E,39,1.0,3.16,1,1049,1,1049,X-ray diffraction
165,P31224,4ziv,F,39,1.0,3.16,1,1049,1,1049,X-ray diffraction
166,P31224,6sgr,A,40,1.0,3.17,1,1049,1,1049,Electron Microscopy
167,P31224,6sgr,B,40,1.0,3.17,1,1049,1,1049,Electron Microscopy
168,P31224,6sgr,C,40,1.0,3.17,1,1049,1,1049,Electron Microscopy
169,P31224,5nc5,A,41,1.0,3.2,1,1049,1,1049,X-ray diffraction
170,P31224,5nc5,B,41,1.0,3.2,1,1049,1,1049,X-ray diffraction
171,P31224,5nc5,C,41,1.0,3.2,1,1049,1,1049,X-ray diffraction
172,P31224,6baj,A,42,1.0,3.2,1,1049,1,1049,Electron Microscopy
173,P31224,6baj,B,42,1.0,3.2,1,1049,1,1049,Electron Microscopy
174,P31224,6baj,C,42,1.0,3.2,1,1049,1,1049,Electron Microscopy
175,P31224,6sgs,A,43,1.0,3.2,1,1049,1,1049,Electron Microscopy
176,P31224,6sgs,B,43,1.0,3.2,1,1049,1,1049,Electron Microscopy
177,P31224,6sgs,C,43,1.0,3.2,1,1049,1,1049,Electron Microscopy
178,P31224,1t9t,A,44,1.0,3.23,1,1049,1,1049,X-ray diffraction
179,P31224,1t9w,A,45,1.0,3.23,1,1049,1,1049,X-ray diffraction
180,P31224,4zlj,A,46,1.0,3.257,1,1049,1,1049,X-ray diffraction
181,P31224,6sgu,A,47,1.0,3.27,1,1049,1,1049,Electron Microscopy
182,P31224,6sgu,B,47,1.0,3.27,1,1049,1,1049,Electron Microscopy
183,P31224,6sgu,C,47,1.0,3.27,1,1049,1,1049,Electron Microscopy
184,P31224,4zit,A,48,1.0,3.296,1,1049,1,1049,X-ray diffraction
185,P31224,4zit,B,48,1.0,3.296,1,1049,1,1049,X-ray diffraction
186,P31224,4zit,C,48,1.0,3.296,1,1049,1,1049,X-ray diffraction
187,P31224,4zit,D,48,1.0,3.296,1,1049,1,1049,X-ray diffraction
188,P31224,4zit,E,48,1.0,3.296,1,1049,1,1049,X-ray diffraction
189,P31224,4zit,F,48,1.0,3.296,1,1049,1,1049,X-ray diffraction
190,P31224,2dr6,A,49,1.0,3.3,1,1049,1,1049,X-ray diffraction
191,P31224,2dr6,B,49,1.0,3.3,1,1049,1,1049,X-ray diffraction
192,P31224,2dr6,C,49,1.0,3.3,1,1049,1,1049,X-ray diffraction
193,P31224,3aod,A,50,1.0,3.3,1,1049,1,1049,X-ray diffraction
194,P31224,3aod,B,50,1.0,3.3,1,1049,1,1049,X-ray diffraction
195,P31224,3aod,C,50,1.0,3.3,1,1049,1,1049,X-ray diffraction
196,P31224,6zof,A,51,1.0,3.3,1,1049,1,1049,X-ray diffraction
197,P31224,6zof,B,51,1.0,3.3,1,1049,1,1049,X-ray diffraction
198,P31224,6zof,C,51,1.0,3.3,1,1049,1,1049,X-ray diffraction
199,P31224,3aoc,A,52,1.0,3.34,1,1049,1,1049,X-ray diffraction
200,P31224,3aoc,B,52,1.0,3.34,1,1049,1,1049,X-ray diffraction
201,P31224,3aoc,C,52,1.0,3.34,1,1049,1,1049,X-ray diffraction
202,P31224,3nog,A,53,1.0,3.34,1,1049,1,1049,X-ray diffraction
203,P31224,3nog,B,53,1.0,3.34,1,1049,1,1049,X-ray diffraction
204,P31224,3nog,C,53,1.0,3.34,1,1049,1,1049,X-ray diffraction
205,P31224,3aoa,A,54,1.0,3.35,1,1049,1,1049,X-ray diffraction
206,P31224,3aoa,B,54,1.0,3.35,1,1049,1,1049,X-ray diffraction
207,P31224,3aoa,C,54,1.0,3.35,1,1049,1,1049,X-ray diffraction
208,P31224,3aob,A,55,1.0,3.35,1,1049,1,1049,X-ray diffraction
209,P31224,3aob,B,55,1.0,3.35,1,1049,1,1049,X-ray diffraction
210,P31224,3aob,C,55,1.0,3.35,1,1049,1,1049,X-ray diffraction
211,P31224,4zll,A,56,1.0,3.36,1,1049,1,1049,X-ray diffraction
212,P31224,2hqf,A,57,1.0,3.38,1,1049,1,1049,X-ray diffraction
213,P31224,2hqg,A,58,1.0,3.38,1,1049,1,1049,X-ray diffraction
214,P31224,3d9b,A,59,1.0,3.42,1,1049,1,1049,X-ray diffraction
215,P31224,6sgt,A,60,1.0,3.46,1,1049,1,1049,Electron Microscopy
216,P31224,6sgt,B,60,1.0,3.46,1,1049,1,1049,Electron Microscopy
217,P31224,6sgt,C,60,1.0,3.46,1,1049,1,1049,Electron Microscopy
218,P31224,4zjl,A,61,1.0,3.47,1,1049,1,1049,X-ray diffraction
219,P31224,4zjl,B,61,1.0,3.47,1,1049,1,1049,X-ray diffraction
