,uniprot_id,pdb_id,chain_id,rank,coverage,resolution,start,end,unp_start,unp_end,experimental_method
220,P31224,4zjl,C,61,1.0,3.47,1,1049,1,1049,X-ray diffraction
221,P31224,4zjl,D,61,1.0,3.47,1,1049,1,1049,X-ray diffraction
222,P31224,4zjl,E,61,1.0,3.47,1,1049,1,1049,X-ray diffraction
223,P31224,4zjl,F,61,1.0,3.47,1,1049,1,1049,X-ray diffraction
224,P31224,1oye,A,62,1.0,3.48,1,1049,1,1049,X-ray diffraction
225,P31224,1iwg,A,63,1.0,3.5,1,1049,1,1049,X-ray diffraction
226,P31224,2rdd,A,64,1.0,3.5,1,1049,1,1049,X-ray diffraction
227,P31224,4k7q,A,65,1.0,3.5,1,1049,1,1049,X-ray diffraction
228,P31224,7rr8,A,66,1.0,3.51,1,1049,1,1049,Electron Microscopy
229,P31224,7rr8,B,66,1.0,3.51,1,1049,1,1049,Electron Microscopy
230,P31224,7rr8,C,66,1.0,3.51,1,1049,1,1049,Electron Microscopy
231,P31224,7o3l,A,67,1.0,3.526,21,1069,1,1049,X-ray diffraction
232,P31224,7o3l,B,67,1.0,3.526,21,1069,1,1049,X-ray diffraction
233,P31224,7o3l,C,67,1.0,3.526,21,1069,1,1049,X-ray diffraction
234,P31224,7o3l,D,67,1.0,3.526,21,1069,1,1049,X-ray diffraction
235,P31224,7o3l,E,67,1.0,3.526,21,1069,1,1049,X-ray diffraction
236,P31224,7o3l,F,67,1.0,3.526,21,1069,1,1049,X-ray diffraction
237,P31224,7o3m,A,68,1.0,3.551,21,1069,1,1049,X-ray diffraction
238,P31224,7o3m,B,68,1.0,3.551,21,1069,1,1049,X-ray diffraction
239,P31224,7o3m,C,68,1.0,3.551,21,1069,1,1049,X-ray diffraction
240,P31224,7o3m,D,68,1.0,3.551,21,1069,1,1049,X-ray diffraction
241,P31224,7o3m,E,68,1.0,3.551,21,1069,1,1049,X-ray diffraction
242,P31224,7o3m,F,68,1.0,3.551,21,1069,1,1049,X-ray diffraction
243,P31224,2hqc,A,69,1.0,3.56,1,1049,1,1049,X-ray diffraction
244,P31224,7o3n,A,70,1.0,3.561,21,1069,1,1049,X-ray diffraction
245,P31224,7o3n,B,70,1.0,3.561,21,1069,1,1049,X-ray diffraction
246,P31224,7o3n,C,70,1.0,3.561,21,1069,1,1049,X-ray diffraction
247,P31224,7o3n,D,70,1.0,3.561,21,1069,1,1049,X-ray diffraction
248,P31224,7o3n,E,70,1.0,3.561,21,1069,1,1049,X-ray diffraction
249,P31224,7o3n,F,70,1.0,3.561,21,1069,1,1049,X-ray diffraction
250,P31224,4zjo,A,71,1.0,3.6,1,1049,1,1049,X-ray diffraction
251,P31224,4zjo,B,71,1.0,3.6,1,1049,1,1049,X-ray diffraction
252,P31224,4zjo,C,71,1.0,3.6,1,1049,1,1049,X-ray diffraction
253,P31224,4zjo,D,71,1.0,3.6,1,1049,1,1049,X-ray diffraction
254,P31224,4zjo,E,71,1.0,3.6,1,1049,1,1049,X-ray diffraction
255,P31224,4zjo,F,71,1.0,3.6,1,1049,1,1049,X-ray diffraction
256,P31224,1oy8,A,72,1.0,3.63,1,1049,1,1049,X-ray diffraction
257,P31224,1t9y,A,73,1.0,3.64,1,1049,1,1049,X-ray diffraction
258,P31224,2hqd,A,74,1.0,3.65,1,1049,1,1049,X-ray diffraction
259,P31224,1oy6,A,75,1.0,3.68,1,1049,1,1049,X-ray diffraction
260,P31224,4cdi,A,76,1.0,3.7,1,1049,1,1049,X-ray diffraction
261,P31224,1oy9,A,77,1.0,3.8,1,1049,1,1049,X-ray diffraction
262,P31224,1oyd,A,78,1.0,3.8,1,1049,1,1049,X-ray diffraction
263,P31224,1t9v,A,79,1.0,3.8,1,1049,1,1049,X-ray diffraction
264,P31224,2w1b,A,80,1.0,3.85,1,1049,1,1049,X-ray diffraction
265,P31224,5o66,J,81,1.0,5.9,1,1049,1,1049,Electron Microscopy
266,P31224,5o66,K,81,1.0,5.9,1,1049,1,1049,Electron Microscopy
267,P31224,5o66,L,81,1.0,5.9,1,1049,1,1049,Electron Microscopy
268,P31224,5ng5,J,82,1.0,6.5,1,1049,1,1049,Electron Microscopy
269,P31224,5ng5,K,82,1.0,6.5,1,1049,1,1049,Electron Microscopy
270,P31224,5ng5,L,82,1.0,6.5,1,1049,1,1049,Electron Microscopy
271,P31224,5v5s,J,83,1.0,6.5,1,1049,1,1049,Electron Microscopy
272,P31224,5v5s,K,83,1.0,6.5,1,1049,1,1049,Electron Microscopy
273,P31224,5v5s,L,83,1.0,6.5,1,1049,1,1049,Electron Microscopy
274,P31224,7b5p,A,84,0.999,3.2,4,1051,2,1049,Electron Microscopy
275,P31224,7b5p,B,84,0.999,3.2,4,1051,2,1049,Electron Microscopy
276,P31224,7b5p,C,84,0.999,3.2,4,1051,2,1049,Electron Microscopy
277,P31224,4c48,A,85,0.998,3.3,1,1047,1,1047,X-ray diffraction
278,P31224,5yil,A,86,0.997,3.0,1,1046,1,1049,X-ray diffraction
279,P31224,5yil,B,86,0.997,3.0,1,1046,1,1049,X-ray diffraction
280,P31224,5yil,C,86,0.997,3.0,1,1046,1,1049,X-ray diffraction
281,P31224,4ziw,A,87,0.995,3.399,1,1044,1,1049,X-ray diffraction
282,P31224,4ziw,B,87,0.995,3.399,1,1044,1,1049,X-ray diffraction
283,P31224,4ziw,C,87,0.995,3.399,1,1044,1,1049,X-ray diffraction
284,P31224,4ziw,D,87,0.995,3.399,1,1044,1,1049,X-ray diffraction
285,P31224,4ziw,E,87,0.995,3.399,1,1044,1,1049,X-ray diffraction
286,P31224,4ziw,F,87,0.995,3.399,1,1044,1,1049,X-ray diffraction
287,P31224,4zln,A,88,0.995,3.557,1,1044,1,1049,X-ray diffraction
288,P31224,4zjq,A,89,0.995,3.592,1,1044,1,1049,X-ray diffraction
289,P31224,4zjq,B,89,0.995,3.592,1,1044,1,1049,X-ray diffraction
290,P31224,4zjq,C,89,0.995,3.592,1,1044,1,1049,X-ray diffraction
291,P31224,4zjq,D,89,0.995,3.592,1,1044,1,1049,X-ray diffraction
292,P31224,4zjq,E,89,0.995,3.592,1,1044,1,1049,X-ray diffraction
293,P31224,4zjq,F,89,0.995,3.592,1,1044,1,1049,X-ray diffraction
294,P31224,3w9h,A,90,0.985,3.05,1,1033,1,1033,X-ray diffraction
295,P31224,3w9h,B,90,0.985,3.05,1,1033,1,1033,X-ray diffraction
296,P31224,3w9h,C,90,0.985,3.05,1,1033,1,1033,X-ray diffraction
297,P31224,5enq,A,91,0.572,1.8,1,609,39,869,X-ray diffraction
298,P31224,5enq,B,91,0.572,1.8,1,609,39,869,X-ray diffraction
299,P31224,5enq,C,91,0.572,1.8,1,609,39,869,X-ray diffraction
300,P31224,5enp,A,92,0.572,1.9,1,609,39,869,X-ray diffraction
301,P31224,5enp,B,92,0.572,1.9,1,609,39,869,X-ray diffraction
302,P31224,5enp,C,92,0.572,1.9,1,609,39,869,X-ray diffraction
303,P31224,7b8r,A,93,0.572,2.1,2,610,39,869,X-ray diffraction
304,P31224,7b8r,B,93,0.572,2.1,2,610,39,869,X-ray diffraction
305,P31224,7b8r,C,93,0.572,2.1,2,610,39,869,X-ray diffraction
306,P31224,5eno,A,94,0.572,2.2,1,609,39,869,X-ray diffraction
307,P31224,5eno,B,94,0.572,2.2,1,609,39,869,X-ray diffraction
308,P31224,5eno,C,94,0.572,2.2,1,609,39,869,X-ray diffraction
309,P31224,5en5,A,95,0.572,2.3,1,609,39,869,X-ray diffraction
310,P31224,5en5,B,95,0.572,2.3,1,609,39,869,X-ray diffraction
311,P31224,5en5,C,95,0.572,2.3,1,609,39,869,X-ray diffraction
312,P31224,5enr,A,96,0.572,2.3,1,609,39,869,X-ray diffraction
313,P31224,5enr,B,96,0.572,2.3,1,609,39,869,X-ray diffraction
314,P31224,5enr,C,96,0.572,2.3,1,609,39,869,X-ray diffraction
315,P31224,7b8s,A,97,0.572,2.3,2,610,39,869,X-ray diffraction
316,P31224,7b8s,B,97,0.572,2.3,2,610,39,869,X-ray diffraction
317,P31224,7b8s,C,97,0.572,2.3,2,610,39,869,X-ray diffraction
318,P31224,5ent,A,98,0.572,2.5,1,609,39,869,X-ray diffraction
319,P31224,5ent,B,98,0.572,2.5,1,609,39,869,X-ray diffraction
320,P31224,5ent,C,98,0.572,2.5,1,609,39,869,X-ray diffraction
321,P31224,7b8t,A,99,0.572,2.7,2,610,39,869,X-ray diffraction
322,P31224,7b8t,B,99,0.572,2.7,2,610,39,869,X-ray diffraction
323,P31224,7b8t,C,99,0.572,2.7,2,610,39,869,X-ray diffraction
324,P31224,5ens,A,100,0.572,2.8,1,609,39,869,X-ray diffraction
325,P31224,5ens,B,100,0.572,2.8,1,609,39,869,X-ray diffraction
326,P31224,5ens,C,100,0.572,2.8,1,609,39,869,X-ray diffraction
327,P0AE06,5ng5,A,1,1.0,6.5,1,373,25,397,Electron Microscopy
328,P0AE06,5ng5,B,1,1.0,6.5,1,373,25,397,Electron Microscopy
329,P0AE06,5ng5,D,1,1.0,6.5,1,373,25,397,Electron Microscopy
330,P0AE06,5ng5,E,1,1.0,6.5,1,373,25,397,Electron Microscopy
331,P0AE06,5ng5,G,1,1.0,6.5,1,373,25,397,Electron Microscopy
332,P0AE06,5ng5,H,1,1.0,6.5,1,373,25,397,Electron Microscopy
333,P0AE06,5v5s,D,2,1.0,6.5,1,397,1,397,Electron Microscopy
334,P0AE06,5v5s,E,2,1.0,6.5,1,397,1,397,Electron Microscopy
335,P0AE06,5v5s,F,2,1.0,6.5,1,397,1,397,Electron Microscopy
336,P0AE06,5v5s,G,2,1.0,6.5,1,397,1,397,Electron Microscopy
337,P0AE06,5v5s,H,2,1.0,6.5,1,397,1,397,Electron Microscopy
338,P0AE06,5v5s,I,2,1.0,6.5,1,397,1,397,Electron Microscopy
339,P0AE06,2f1m,A,3,0.718,2.71,2,269,45,312,X-ray diffraction
340,P0AE06,2f1m,B,3,0.718,2.71,2,269,45,312,X-ray diffraction
341,P0AE06,2f1m,C,3,0.718,2.71,2,269,45,312,X-ray diffraction
342,P0AE06,2f1m,D,3,0.718,2.71,2,269,45,312,X-ray diffraction
343,P41409,1yoe,A,1,0.997,1.78,13,322,2,311,X-ray diffraction
344,P41409,3g5i,A,2,0.997,2.1,3,312,2,311,X-ray diffraction
345,P41409,3g5i,B,2,0.997,2.1,3,312,2,311,X-ray diffraction
346,P41409,3g5i,C,2,0.997,2.1,3,312,2,311,X-ray diffraction
347,P41409,3g5i,D,2,0.997,2.1,3,312,2,311,X-ray diffraction
348,P75783,7a46,A,1,1.0,3.0,17,757,1,741,Electron Microscopy
349,P75783,7a46,B,1,1.0,3.0,17,757,1,741,Electron Microscopy
350,P75783,7a46,C,1,1.0,3.0,17,757,1,741,Electron Microscopy
351,P75783,7a46,D,1,1.0,3.0,17,757,1,741,Electron Microscopy
352,P75783,7a46,E,1,1.0,3.0,17,757,1,741,Electron Microscopy
353,P75783,7a46,F,1,1.0,3.0,17,757,1,741,Electron Microscopy
354,P75783,7a46,G,1,1.0,3.0,17,757,1,741,Electron Microscopy
355,P75830,5nik,D,1,1.0,3.3,1,371,1,371,Electron Microscopy
356,P75830,5nik,E,1,1.0,3.3,1,371,1,371,Electron Microscopy
357,P75830,5nik,F,1,1.0,3.3,1,371,1,371,Electron Microscopy
358,P75830,5nik,G,1,1.0,3.3,1,371,1,371,Electron Microscopy
359,P75830,5nik,H,1,1.0,3.3,1,371,1,371,Electron Microscopy
360,P75830,5nik,I,1,1.0,3.3,1,371,1,371,Electron Microscopy
361,P75830,5nil,D,2,1.0,5.3,1,371,1,371,Electron Microscopy
362,P75830,5nil,E,2,1.0,5.3,1,371,1,371,Electron Microscopy
363,P75830,5nil,F,2,1.0,5.3,1,371,1,371,Electron Microscopy
364,P75830,5nil,G,2,1.0,5.3,1,371,1,371,Electron Microscopy
365,P75830,5nil,H,2,1.0,5.3,1,371,1,371,Electron Microscopy
366,P75830,5nil,I,2,1.0,5.3,1,371,1,371,Electron Microscopy
367,P75830,3fpp,A,3,0.919,2.99,1,341,31,371,X-ray diffraction
368,P75830,3fpp,B,3,0.919,2.99,1,341,31,371,X-ray diffraction
369,P75831,5nik,J,1,1.0,3.3,1,648,1,648,Electron Microscopy
370,P75831,5nik,K,1,1.0,3.3,1,648,1,648,Electron Microscopy
371,P75831,5nil,J,2,1.0,5.3,1,648,1,648,Electron Microscopy
372,P75831,5nil,K,2,1.0,5.3,1,648,1,648,Electron Microscopy
373,P75831,5lj9,A,3,0.344,2.3,1,223,1,223,X-ray diffraction
374,P75831,5lj9,B,3,0.344,2.3,1,223,1,223,X-ray diffraction
375,P75831,5lj9,C,3,0.344,2.3,1,223,1,223,X-ray diffraction
376,P75831,5lja,A,4,0.344,2.4,1,223,1,223,X-ray diffraction
377,P75831,5lj8,A,5,0.309,1.95,2,201,309,508,X-ray diffraction
378,P75831,5lj8,B,5,0.309,1.95,2,201,309,508,X-ray diffraction
379,P0AF28,1a04,A,1,0.995,2.2,1,215,2,216,X-ray diffraction
380,P0AF28,1a04,B,1,0.995,2.2,1,215,2,216,X-ray diffraction
381,P0AF28,1rnl,A,2,0.995,2.4,1,215,2,216,X-ray diffraction
382,P0AF28,1je8,A,3,0.324,2.12,13,82,147,216,X-ray diffraction
383,P0AF28,1je8,B,3,0.324,2.12,13,82,147,216,X-ray diffraction
384,P0AF28,1je8,E,3,0.324,2.12,13,82,147,216,X-ray diffraction
385,P0AF28,1je8,F,3,0.324,2.12,13,82,147,216,X-ray diffraction
386,P0AF28,1zg1,A,4,0.324,2.3,13,82,147,216,X-ray diffraction
387,P0AF28,1zg1,B,4,0.324,2.3,13,82,147,216,X-ray diffraction
388,P0AF28,1zg1,E,4,0.324,2.3,13,82,147,216,X-ray diffraction
389,P0AF28,1zg1,F,4,0.324,2.3,13,82,147,216,X-ray diffraction
390,P0AF28,1zg5,A,5,0.324,2.3,13,82,147,216,X-ray diffraction
391,P0AF28,1zg5,B,5,0.324,2.3,13,82,147,216,X-ray diffraction
392,P0AF28,1zg5,E,5,0.324,2.3,13,82,147,216,X-ray diffraction
393,P0AF28,1zg5,F,5,0.324,2.3,13,82,147,216,X-ray diffraction
394,P0AFM2,1r9l,A,1,1.0,1.59,1,309,22,330,X-ray diffraction
395,P0AFM2,1r9q,A,2,1.0,2.05,1,309,22,330,X-ray diffraction
396,P02930,1tqq,A,1,1.0,2.75,1,471,23,493,X-ray diffraction
397,P02930,1tqq,B,1,1.0,2.75,1,471,23,493,X-ray diffraction
398,P02930,1tqq,C,1,1.0,2.75,1,471,23,493,X-ray diffraction
399,P02930,6wxi,A,2,1.0,2.84,1,493,1,493,Electron Microscopy
400,P02930,6wxi,B,2,1.0,2.84,1,493,1,493,Electron Microscopy
401,P02930,6wxi,C,2,1.0,2.84,1,493,1,493,Electron Microscopy
402,P02930,6wxh,A,3,1.0,3.09,1,493,1,493,Electron Microscopy
403,P02930,6wxh,B,3,1.0,3.09,1,493,1,493,Electron Microscopy
404,P02930,6wxh,C,3,1.0,3.09,1,493,1,493,Electron Microscopy
405,P02930,5nik,A,4,1.0,3.3,1,471,23,493,Electron Microscopy
406,P02930,5nik,B,4,1.0,3.3,1,471,23,493,Electron Microscopy
407,P02930,5nik,C,4,1.0,3.3,1,471,23,493,Electron Microscopy
408,P02930,5nil,A,5,1.0,5.3,1,471,23,493,Electron Microscopy
409,P02930,5nil,B,5,1.0,5.3,1,471,23,493,Electron Microscopy
410,P02930,5nil,C,5,1.0,5.3,1,471,23,493,Electron Microscopy
411,P02930,5o66,A,6,1.0,5.9,1,493,1,493,Electron Microscopy
412,P02930,5o66,B,6,1.0,5.9,1,493,1,493,Electron Microscopy
413,P02930,5o66,C,6,1.0,5.9,1,493,1,493,Electron Microscopy
414,P02930,5ng5,C,7,1.0,6.5,1,493,1,493,Electron Microscopy
415,P02930,5ng5,F,7,1.0,6.5,1,493,1,493,Electron Microscopy
416,P02930,5ng5,I,7,1.0,6.5,1,493,1,493,Electron Microscopy
417,P02930,5v5s,A,8,0.938,6.5,1,442,23,464,Electron Microscopy
418,P02930,5v5s,B,8,0.938,6.5,1,442,23,464,Electron Microscopy
419,P02930,5v5s,C,8,0.938,6.5,1,442,23,464,Electron Microscopy
420,P02930,1ek9,A,9,0.909,2.1,1,428,23,450,X-ray diffraction
421,P02930,1ek9,B,9,0.909,2.1,1,428,23,450,X-ray diffraction
422,P02930,1ek9,C,9,0.909,2.1,1,428,23,450,X-ray diffraction
423,P02930,2xmn,A,10,0.909,2.85,1,428,23,450,X-ray diffraction
424,P02930,2xmn,B,10,0.909,2.85,1,428,23,450,X-ray diffraction
425,P02930,2xmn,C,10,0.909,2.85,1,428,23,450,X-ray diffraction
426,P02930,2wmz,A,11,0.909,2.9,1,428,23,450,X-ray diffraction
427,P02930,2wmz,B,11,0.909,2.9,1,428,23,450,X-ray diffraction
428,P02930,2wmz,C,11,0.909,2.9,1,428,23,450,X-ray diffraction
429,P02930,2vde,A,12,0.909,3.2,1,450,1,450,X-ray diffraction
430,P02930,2vde,B,12,0.909,3.2,1,450,1,450,X-ray diffraction
431,P02930,2vde,C,12,0.909,3.2,1,450,1,450,X-ray diffraction
432,P02930,2vdd,A,13,0.909,3.3,1,450,1,450,X-ray diffraction
433,P02930,2vdd,B,13,0.909,3.3,1,450,1,450,X-ray diffraction
434,P02930,2vdd,C,13,0.909,3.3,1,450,1,450,X-ray diffraction
435,P15770,1nyt,A,1,0.996,1.5,1,271,1,271,X-ray diffraction
436,P15770,1nyt,B,1,0.996,1.5,1,271,1,271,X-ray diffraction
437,P15770,1nyt,C,1,0.996,1.5,1,271,1,271,X-ray diffraction
438,P15770,1nyt,D,1,0.996,1.5,1,271,1,271,X-ray diffraction
