,final_match_id,final_qual,final_match,num_pdbs,PDB,ALPHAFOLD,ALPHAFOLD_MULTIMER,SWISS,ITASSER
CPLX0-4,CPLX0-4_&_subset_match_0,86.19219607843137,"{'b3241_6__AlphaMulti': 1, 'b3240_3__AlphaMulti': 1}",2.0,,,1.0,,
CPLX0-7666,CPLX0-7666_&_subset_match_0,75.95824427480916,{'AF-P0AE58-F1-model_v2_&_NOBFS_0': 2},2.0,,1.0,,,
CPLX0-7983,CPLX0-7983_&_full_match_1,35.9,{'P75783_462_727_3udc_&_NOBFS_0': 1},1.0,,,,1.0,
UDHA-CPLX,UDHA-CPLX_&_subset_match_1,38.025,"{'4ocg-assembly2.cif_&_NOBFS_0': 1, 'P27306_7_463_3urh_&_NOBFS_0': 1}",2.0,0.75,,,0.25,
CPLX0-3301,CPLX0-3301_&_full_match_1,90.5,{'P0A968_1_67_3cam_&_NOBFS_0': 1},1.0,,,,1.0,
CPLX0-7964,CPLX0-7964_&_full_match_1,87.46666666666668,{'P02930_23_458_5bun_&_NOBFS_0': 1},1.0,,,,1.0,
CPLX0-8016,CPLX0-8016_&_full_match_0,99.7,{'3eh0-assembly1.cif_&_NOBFS_0': 1},1.0,1.0,,,,
TRANS-200-CPLX,TRANS-200-CPLX_&_full_match_0,88.16376724655069,{'5nik-assembly1.cif_&_MATCH_1': 1},1.0,1.0,,,,
Unmodelled_MONOMER_b0256,Unmodelled_MONOMER_b0256_&_full_match_1,87.79754569190601,{'AF-P0CF88-F1-model_v2_&_NOBFS_0': 1},1.0,,1.0,,,
Unmodelled_MONOMER_b1221,Unmodelled_MONOMER_b1221_&_full_match_1,98.1,{'P0AF28_5_216_1a04_&_NOBFS_0': 1},1.0,,,,1.0,
Unmodelled_MONOMER_b2698,Unmodelled_MONOMER_b2698_&_full_match_3,92.59710843373492,{'AF-P33596-F1-model_v2_&_NOBFS_0': 1},1.0,,1.0,,,
Unmodelled_MONOMER_b2336,Unmodelled_MONOMER_b2336_&_full_match_3,92.11204,{'AF-P77599-F1-model_v2_&_NOBFS_0': 1},1.0,,1.0,,,
TRANS-CPLX-201,TRANS-CPLX-201_&_full_match_0,89.00863299086755,{'5o66-assembly1.cif_&_MATCH_2': 1},1.0,1.0,,,,
ABC-26-CPLX,ABC-26-CPLX_&_full_match_0,81.67059847660501,{'ABC-26-CPLX_AlphaMulti': 1},1.0,,,1.0,,
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-TRI,UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-TRI_&_full_match_0,99.7,{'3eh0-assembly1.cif_&_NOBFS_0': 1},1.0,1.0,,,,
Unmodelled_HEXAMER_b0107,Unmodelled_HEXAMER_b0107_&_full_match_1,82.63333333333333,{'P36645_77_458_5zfr_&_NOBFS_0': 1},1.0,,,,1.0,
MALTODEXGLUCOSID-DIMER,MALTODEXGLUCOSID-DIMER_&_full_match_0,100.0,{'7vt9-assembly1.cif_&_NOBFS_0': 1},1.0,1.0,,,,
ACETATEKINA-DIMER,ACETATEKINA-DIMER_&_full_match_1,99.75,{'P0A6A3_1_400_3slc_&_NOBFS_0': 1},1.0,,,,1.0,
AROE-TETRAMER,AROE-TETRAMER_&_full_match_0,99.35,{'1nyt-assembly1.cif_&_NOBFS_0': 1},1.0,1.0,,,,
G6358-TETRAMER,G6358-TETRAMER_&_full_match_1,99.7,{'P41409_2_311_3g5i_&_NOBFS_0': 1},1.0,,,,1.0,
