,stype,sfile,to_opm_file,origChain_opmChain
b3241_6__AlphaMulti,ALPHAFOLD_MULTIMER,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_alphafoldMultimer/b3241_6_.result/b3241_6__unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/results/results_OPM/to_opm_pdbs/b3241_6__AlphaMulti.pdb,same_as_pdb
P75783_462_727_3udc,SWISS,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_swiss/P75783_462_727_3udc.pdb,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/results/results_OPM/to_opm_pdbs/P75783_462_727_3udc.pdb,same_as_pdb
b3240_3__AlphaMulti,ALPHAFOLD_MULTIMER,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_alphafoldMultimer/b3240_3_.result/b3240_3__unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/results/results_OPM/to_opm_pdbs/b3240_3__AlphaMulti.pdb,same_as_pdb
5o66-assembly1,PDB,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_bioassemblies/5o66-assembly1.cif,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/results/results_OPM/to_opm_pdbs/5o66-assembly1.pdb,"{'A': 'a', 'B': 'b', 'C': 'c', 'D': 'd', 'E': 'e', 'F': 'f', 'G': 'g', 'H': 'h', 'I': 'i', 'J': 'j', 'K': 'k', 'L': 'l', 'M': 'm', 'N': 'n', 'O': 'o'}"
5nik-assembly1,PDB,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_bioassemblies/5nik-assembly1.cif,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/results/results_OPM/to_opm_pdbs/5nik-assembly1.pdb,"{'A': 'a', 'B': 'b', 'C': 'c', 'D': 'd', 'E': 'e', 'F': 'f', 'G': 'g', 'H': 'h', 'I': 'i', 'J': 'j', 'K': 'k'}"
P02930_23_458_5bun,SWISS,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_swiss/P02930_23_458_5bun.pdb,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/results/results_OPM/to_opm_pdbs/P02930_23_458_5bun.pdb,same_as_pdb
ABC-26-CPLX_AlphaMulti,ALPHAFOLD_MULTIMER,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_alphafoldMultimer/ABC-26-CPLX.result/ABC-26-CPLX_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/results/results_OPM/to_opm_pdbs/ABC-26-CPLX_AlphaMulti.pdb,same_as_pdb
P0A6A3_1_400_3slc,SWISS,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_swiss/P0A6A3_1_400_3slc.pdb,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/results/results_OPM/to_opm_pdbs/P0A6A3_1_400_3slc.pdb,same_as_pdb
AF-P77599-F1-model_v2,ALPHAFOLD,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_alphafold/AF-P77599-F1-model_v2.pdb,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/results/results_OPM/to_opm_pdbs/AF-P77599-F1-model_v2.pdb,same_as_pdb
P36645_77_458_5zfr,SWISS,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/structures/all_swiss/P36645_77_458_5zfr.pdb,../../../../../../../mnt/wwn-0x5000c500b96b98e1-part1/QSPACE_ecoli/results/results_OPM/to_opm_pdbs/P36645_77_458_5zfr.pdb,same_as_pdb
