,gene,calculated,manual,1,2,3,4,5,6,8,11,24,60,128,435,1346,total_quality
MALTODEXGLUCOSID-MONOMER,b0403,,2,['P21517_2_603_5z0t_&_NOBFS_0'],['7vt9-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,{'7vt9-assembly1.cif_&_NOBFS_0': 100.0}
Unmodelled_MONOMER_b0060,b0060,,1,"['1q8i-assembly1.cif_&_NOBFS_0', 'P21189_1_783_3k58_&_NOBFS_0']",['3k5n-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,"{'3k5n-assembly1.cif_&_NOBFS_0': 95.35, '1q8i-assembly1.cif_&_NOBFS_0': 90.3}"
EG12666-MONOMER,b0524,,1,"['5wly-assembly1.cif_&_NOBFS_0', 'P43341_1_240_6ph9_&_NOBFS_0']",['5wly-assembly2.cif_&_NOBFS_0'],,,,,,,,,,,,"{'5wly-assembly1.cif_&_NOBFS_0': 88.0, '5wly-assembly2.cif_&_NOBFS_0': 88.0}"
Unmodelled_MONOMER_b0143,b0143,,1,"['3aqk-assembly1.cif_&_MATCH_0', 'P0ABF1_29_442_3aqk_&_NOBFS_0']",['3aqm-assembly1.cif_&_MATCH_0'],,,,,,,,,,,,"{'3aqk-assembly1.cif_&_MATCH_0': 83.7, '3aqm-assembly1.cif_&_MATCH_0': 83.4}"
EG10168-MONOMER,b0657,,1,"['7aci-assembly1.cif_&_NOBFS_0', 'P23930_6_508_5n6h_&_NOBFS_0']",['6nwr-assembly1.cif_&_NOBFS_0'],['6nwr-assembly2.cif_&_NOBFS_0'],,,,,,,,,,,"{'7aci-assembly1.cif_&_NOBFS_0': 98.6, '6nwr-assembly2.cif_&_NOBFS_0': 97.16666666666669, '6nwr-assembly1.cif_&_NOBFS_0': 96.7}"
CMR-MONOMER,b0842,,1,"['6gv1-assembly1.cif_&_MATCH_3', 'P0AEY8_9_400_4zp0_&_NOBFS_0']",['6oom-assembly2.cif_&_MATCH_3'],,,,,,,,,,,,"{'6gv1-assembly1.cif_&_MATCH_3': 94.4, '6oom-assembly2.cif_&_MATCH_3': 95.1}"
Unmodelled_MONOMER_b0799,b0799,,1,"['6fwr-assembly1.cif_&_MATCH_1', 'P27296_14_704_6fwr_&_NOBFS_0']",['6fws-assembly1.cif_&_MATCH_1'],,,,,,,,,,,,"{'6fws-assembly1.cif_&_MATCH_1': 95.5, '6fwr-assembly1.cif_&_MATCH_1': 97.5}"
Unmodelled_MONOMER_b3973,b3973,,1,"['1bia-assembly1.cif_&_NOBFS_0', 'P06709_3_320_4wf2_&_NOBFS_0']",['2ewn-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,"{'2ewn-assembly1.cif_&_NOBFS_0': 99.1, '1bia-assembly1.cif_&_NOBFS_0': 91.0}"
RlmM_mono,b2806,,1,"['4atn-assembly1.cif_&_NOBFS_0', 'P0ADR6_1_357_4auk_&_NOBFS_0']",['4b17-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,"{'4atn-assembly1.cif_&_NOBFS_0': 97.3, '4b17-assembly1.cif_&_NOBFS_0': 97.3}"
DIHYDROFOLATEREDUCT-MONOMER,b0048,,1,"['4pss-assembly1.cif_&_NOBFS_0', 'P0ABQ4_1_159_4x5f_&_NOBFS_0']",['1dds-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,"{'1dds-assembly1.cif_&_NOBFS_0': 100.0, '4pss-assembly1.cif_&_NOBFS_0': 99.4}"
Unmodelled_MONOMER_b4406,b4406,,2,['P0A8K5_1_66_5h1n_&_NOBFS_0'],['5h1n-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,{'5h1n-assembly1.cif_&_NOBFS_0': 91.4}
EG10299-MONOMER,b0585,,1,"['2b20-assembly1.cif_&_NOBFS_0', 'P13039_3_397_2b20_&_NOBFS_0']",['3c87-assembly3.cif_&_NOBFS_0'],,,,,,,,,,,,"{'3c87-assembly3.cif_&_NOBFS_0': 93.15, '2b20-assembly1.cif_&_NOBFS_0': 94.2}"
Unmodelled_MONOMER_b0214,b0214,,1,"['2rn2-assembly1.cif_&_NOBFS_0', 'P0A7Y4_1_155_1rch_&_NOBFS_0']",['7vse-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,"{'2rn2-assembly1.cif_&_NOBFS_0': 100.0, '7vse-assembly1.cif_&_NOBFS_0': 100.0}"
Unmodelled_MONOMER_b1018,b1018,2,2,,['7wgu-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,{'7wgu-assembly1.cif_&_NOBFS_0': 93.1}
H2NEOPTERINP3PYROPHOSPHOHYDRO-MONOMER,b1865,,1,"['5u7f-assembly1.cif_&_NOBFS_0', 'P0AFC0_2_148_2o1c_&_NOBFS_0']",['5u7f-assembly2.cif_&_NOBFS_0'],,,,,,,,,,,,"{'5u7f-assembly1.cif_&_NOBFS_0': 96.0, '5u7f-assembly2.cif_&_NOBFS_0': 96.0}"
NARK-MONOMER,b1223,,1,"['4u4v-assembly1.cif_&_MATCH_1', 'P10903_14_463_4u4t_&_NOBFS_0']",['4jre-assembly1.cif_&_MATCH_1'],,,,,,,,,,,,"{'4jre-assembly1.cif_&_MATCH_1': 87.55, '4u4v-assembly1.cif_&_MATCH_1': 95.5}"
Unmodelled_MONOMER_b1063,b1063,,1,['P0AB26_20_185_3l6i_&_NOBFS_0'],['3l6i-assembly3.cif_&_NOBFS_0'],,,,,,,,,,,,{'3l6i-assembly3.cif_&_NOBFS_0': 81.2}
Unmodelled_MONOMER_b2834,b2834,,2,['P0A9T4_1_346_1lqa_&_NOBFS_0'],['1lqa-assembly3.cif_&_MATCH_2'],,,,,,,,,,,,{'1lqa-assembly3.cif_&_MATCH_2': 100.0}
AMYLOMALT-MONOMER,b3416,,1,"['4s3r-assembly1.cif_&_NOBFS_0', 'P15977_1_677_4s3p_&_NOBFS_0']",['4s3p-assembly3.cif_&_NOBFS_0'],,['4s3p-assembly6.cif_&_NOBFS_0'],,,,,,,,,,"{'4s3p-assembly6.cif_&_NOBFS_0': 99.2, '4s3p-assembly3.cif_&_NOBFS_0': 99.2, '4s3r-assembly1.cif_&_NOBFS_0': 94.8}"
PEPCARBOXYKIN-MONOMER,b3403,,1,"['2olr-assembly1.cif_&_NOBFS_0', 'P22259_4_540_1os1_&_NOBFS_0']",['6at3-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,"{'6at3-assembly1.cif_&_NOBFS_0': 98.6, '2olr-assembly1.cif_&_NOBFS_0': 99.1}"
RsmH_mono,b0082,,2,['P60390_8_313_3tka_&_NOBFS_0'],['3tka-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,{'3tka-assembly1.cif_&_NOBFS_0': 90.4}
DnaK_mono,b0014,,1,"['2kho-assembly1.cif_&_MATCH_2', 'P0A6Y8_2_601_4b9q_&_NOBFS_0']",['4jne-assembly1.cif_&_MATCH_2'],,,,,,,,,,,,"{'2kho-assembly1.cif_&_MATCH_2': 93.9, '4jne-assembly1.cif_&_MATCH_2': 93.3}"
Unmodelled_MONOMER_b0714,b0714,,1,"['1k3x-assembly1.cif_&_NOBFS_0', 'P50465_2_263_1q3b_&_NOBFS_0']",,,['1q39-assembly2.cif_&_NOBFS_0'],,,,,,,,,,"{'1k3x-assembly1.cif_&_NOBFS_0': 95.4, '1q39-assembly2.cif_&_NOBFS_0': 97.0}"
Unmodelled_MONOMER_b3080,b3080,,1,['P42592_24_781_5ca3_&_NOBFS_0'],['3d3i-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,{'3d3i-assembly1.cif_&_NOBFS_0': 94.9}
MMUM-MONOMER,b0261,,1,"['5dmm-assembly1.cif_&_MATCH_1', 'Q47690_5_310_5dmm_&_NOBFS_0']",['5dmn-assembly1.cif_&_MATCH_1'],,,,,,,,,,,,"{'5dmn-assembly1.cif_&_MATCH_1': 84.15, '5dmm-assembly1.cif_&_MATCH_1': 92.9}"
EG10048-MONOMER,b0049,,1,['P05637_2_268_2dfj_&_NOBFS_0'],['2dfj-assembly1.cif_&_MATCH_1'],,,,,,,,,,,,{'2dfj-assembly1.cif_&_MATCH_1': 95.0}
Unmodelled_MONOMER_b4209,b4209,,1,['P69506_2_220_5fnp_&_NOBFS_0'],['7be8-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,{'7be8-assembly1.cif_&_NOBFS_0': 97.95}
Unmodelled_MONOMER_b2717,b2717,,1,"['2i8l-assembly1.cif_&_NOBFS_0', 'P0AEV9_1_156_2i8l_&_NOBFS_0']",['2e85-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,"{'2i8l-assembly1.cif_&_NOBFS_0': 100.0, '2e85-assembly1.cif_&_NOBFS_0': 95.9}"
Unmodelled_MONOMER_b3673,b3673,2,2,,['2gfp-assembly1.cif_&_MATCH_7'],,,,,,,,,,,,{'2gfp-assembly1.cif_&_MATCH_7': 95.2}
Unmodelled_MONOMER_b1641,b1641,11,11,,,,,,,,['7ojg-assembly1.cif_&_MATCH_1'],,,,,,{'7ojg-assembly1.cif_&_MATCH_1': 89.0}
LACY-MONOMER,b0343,,1,['2cfq-assembly1.cif_&_NOBFS_0'],['4oaa-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,"{'4oaa-assembly1.cif_&_NOBFS_0': 93.3, '2cfq-assembly1.cif_&_NOBFS_0': 99.8}"
EG11829-MONOMER,b3857,,8,"['1e5k-assembly1.cif_&_NOBFS_0', 'P32173_4_191_1e5k_&_NOBFS_0']",,,,,,['1fr9-assembly1.cif_&_NOBFS_0'],,,,,,,"{'1e5k-assembly1.cif_&_NOBFS_0': 96.9, '1fr9-assembly1.cif_&_NOBFS_0': 95.4}"
Unmodelled_MONOMER_b3813,b3813,,2,"['3lfu-assembly1.cif_&_MATCH_2', 'P03018_2_662_2is6_&_NOBFS_0']",['2is6-assembly1.cif_&_MATCH_2'],,,,,,,,,,,,"{'2is6-assembly1.cif_&_MATCH_2': 90.55, '3lfu-assembly1.cif_&_MATCH_2': 87.9}"
MALSYNG-MONOMER,b2976,,1,"['1d8c-assembly1.cif_&_NOBFS_0', 'P37330_3_722_1d8c_&_NOBFS_0']",['1p7t-assembly2.cif_&_NOBFS_0'],,,,,,,,,,,,"{'1d8c-assembly1.cif_&_NOBFS_0': 95.2, '1p7t-assembly2.cif_&_NOBFS_0': 97.35}"
ArgS_mono,b1876,,1,['4oby-assembly1.cif_&_NOBFS_0'],['5b63-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,"{'5b63-assembly1.cif_&_NOBFS_0': 97.6, '4oby-assembly1.cif_&_NOBFS_0': 93.8}"
Unmodelled_MONOMER_b0881,b0881,,1,"['2w9r-assembly1.cif_&_NOBFS_0', 'P0A8Q6_2_106_3o2b_&_NOBFS_0']",['1r6o-assembly3.cif_&_NOBFS_0'],,,,,,,,,,,,"{'2w9r-assembly1.cif_&_NOBFS_0': 88.0, '1r6o-assembly3.cif_&_NOBFS_0': 88.7}"
LolA_MONOMER,b0891,,1,"['1iwl-assembly1.cif_&_NOBFS_0', 'P61316_24_203_6fhm_&_NOBFS_0']",['6fhm-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,"{'6fhm-assembly1.cif_&_NOBFS_0': 89.7, '1iwl-assembly1.cif_&_NOBFS_0': 87.2}"
EG10626-MONOMER,b0099,,1,"['7ww6-assembly1.cif_&_MATCH_0', 'P08337_1_129_1puq_&_NOBFS_0']",['3a6s-assembly3.cif_&_MATCH_0'],,,,,,,,,,,,"{'7ww6-assembly1.cif_&_MATCH_0': 100.0, '3a6s-assembly3.cif_&_MATCH_0': 95.35}"
Unmodelled_MONOMER_b1317,b1317,,2,,['4g9b-assembly1.cif_&_MATCH_1'],,,,,,,,,,,,{'4g9b-assembly1.cif_&_MATCH_1': 96.5}
Unmodelled_MONOMER_b0867,b0867,,1,['3d2y-assembly1.cif_&_MATCH_0'],['3d2y-assembly2.cif_&_MATCH_0'],,,,,,,,,,,,"{'3d2y-assembly2.cif_&_MATCH_0': 93.1, '3d2y-assembly1.cif_&_MATCH_0': 93.1}"
XYLE-MONOMER,b4031,,1,"['4gc0-assembly1.cif_&_MATCH_6', 'P0AGF4_5_479_4gby_&_NOBFS_0']",['4qiq-assembly2.cif_&_MATCH_6'],,,,,,,,,,,,"{'4gc0-assembly1.cif_&_MATCH_6': 96.7, '4qiq-assembly2.cif_&_MATCH_6': 89.4}"
G7164-MONOMER,b2251,,1,['P52006_1_141_3n77_&_NOBFS_0'],['3oga-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,{'3oga-assembly1.cif_&_NOBFS_0': 81.7}
PRIBFAICARPISOM-MONOMER,b2024,,1,"['5ahe-assembly1.cif_&_NOBFS_0', 'P10371_1_243_5ac7_&_NOBFS_0']",['5g2h-assembly1.cif_&_NOBFS_0'],,,,,,,,,,,,"{'5ahe-assembly1.cif_&_NOBFS_0': 89.0, '5g2h-assembly1.cif_&_NOBFS_0': 89.0}"
G7457-MONOMER,b2813,,1,"['2gae-assembly1.cif_&_NOBFS_0', 'P0A935_24_356_2gae_&_NOBFS_0']",,,['2pi8-assembly1.cif_&_NOBFS_0'],,,,,,,,,,"{'2pi8-assembly1.cif_&_NOBFS_0': 88.30000000000003, '2gae-assembly1.cif_&_NOBFS_0': 91.2}"
MHPDHYDROL-MONOMER,b0350,,5,['P77608_1_261_1sv6_&_NOBFS_0'],,,,,,,,,['2wqt-assembly1.cif_&_NOBFS_0'],,,,{'2wqt-assembly1.cif_&_NOBFS_0': 96.7}
XASA-MONOMER,b1492,,1,['P63235_10_509_4dji_&_NOBFS_0'],['4djk-assembly3.cif_&_MATCH_4'],,,,,,,,,,,,{'4djk-assembly3.cif_&_MATCH_4': 88.44999999999997}
Unmodelled_MONOMER_b2004,b2004,,1,['P76364_4_118_2inw_&_NOBFS_0'],['2h28-assembly3.cif_&_MATCH_1'],,,,,,,,,,,,{'2h28-assembly3.cif_&_MATCH_1': 83.75}
